HEADER
VTF File Version,1.0
VTF File Type,0
PID,265291
Generated on,2026-03-11 00:01:41
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
8,WRITE
10,xrt::bo::address
4,xrt::bo::bo
5,xrt::bo::map
6,xrt::bo::size
7,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
3,xrt::kernel::kernel
9,xrt::run::run
11,xrt::run::start
12,xrt::run::wait

EVENTS
5191,0,257.045081,1,API_CALL,9
5192,5191,257.045390,1,API_CALL,9
5193,0,257.046100,1,API_CALL,10
5194,5193,257.046129,1,API_CALL,10
5195,0,257.046838,1,API_CALL,10
5196,5195,257.046865,1,API_CALL,10
5197,0,257.047558,1,API_CALL,10
5198,5197,257.047586,1,API_CALL,10
5199,0,257.048191,1,API_CALL,11
5200,5199,257.050175,1,API_CALL,11
5201,0,257.050836,1,API_CALL,12
5202,5201,257.065348,1,API_CALL,12
5203,0,257.066275,1,API_CALL,9
5204,5203,257.066585,1,API_CALL,9
5205,0,257.067282,1,API_CALL,10
5206,5205,257.067311,1,API_CALL,10
5207,0,257.068038,1,API_CALL,10
5208,5207,257.068064,1,API_CALL,10
5209,0,257.068752,1,API_CALL,10
5210,5209,257.068781,1,API_CALL,10
5211,0,257.069390,1,API_CALL,11
5212,5211,257.071309,1,API_CALL,11
5213,0,257.071965,1,API_CALL,12
5214,5213,257.087217,1,API_CALL,12
5215,0,257.088142,1,API_CALL,9
5216,5215,257.088455,1,API_CALL,9
5217,0,257.089151,1,API_CALL,10
5218,5217,257.089181,1,API_CALL,10
5219,0,257.089883,1,API_CALL,10
5220,5219,257.089911,1,API_CALL,10
5221,0,257.090595,1,API_CALL,10
5222,5221,257.090621,1,API_CALL,10
5223,0,257.091229,1,API_CALL,11
5224,5223,257.093134,1,API_CALL,11
5225,0,257.093787,1,API_CALL,12
5226,5225,257.110216,1,API_CALL,12
5227,0,257.111142,1,API_CALL,9
5228,5227,257.111457,1,API_CALL,9
5229,0,257.112181,1,API_CALL,10
5230,5229,257.112211,1,API_CALL,10
5231,0,257.112928,1,API_CALL,10
5232,5231,257.112955,1,API_CALL,10
5233,0,257.113640,1,API_CALL,10
5234,5233,257.113667,1,API_CALL,10
5235,0,257.114291,1,API_CALL,11
5236,5235,257.116199,1,API_CALL,11
5237,0,257.116857,1,API_CALL,12
5238,5237,257.132170,1,API_CALL,12
5239,0,257.133098,1,API_CALL,9
5240,5239,257.133410,1,API_CALL,9
5241,0,257.134106,1,API_CALL,10
5242,5241,257.134135,1,API_CALL,10
5243,0,257.134847,1,API_CALL,10
5244,5243,257.134873,1,API_CALL,10
5245,0,257.137620,1,API_CALL,10
5246,5245,257.137649,1,API_CALL,10
5247,0,257.138368,1,API_CALL,11
5248,5247,257.140420,1,API_CALL,11
5249,0,257.141075,1,API_CALL,12
5250,5249,257.155055,1,API_CALL,12
5251,0,257.155997,1,API_CALL,9
5252,5251,257.156304,1,API_CALL,9
5253,0,257.157002,1,API_CALL,10
5254,5253,257.157031,1,API_CALL,10
5255,0,257.157760,1,API_CALL,10
5256,5255,257.157789,1,API_CALL,10
5257,0,257.158498,1,API_CALL,10
5258,5257,257.158524,1,API_CALL,10
5259,0,257.159132,1,API_CALL,11
5260,5259,257.161130,1,API_CALL,11
5261,0,257.161794,1,API_CALL,12
5262,5261,257.176249,1,API_CALL,12
5263,0,257.177187,1,API_CALL,9
5264,5263,257.177500,1,API_CALL,9
5265,0,257.178205,1,API_CALL,10
5266,5265,257.178234,1,API_CALL,10
5267,0,257.178952,1,API_CALL,10
5268,5267,257.178979,1,API_CALL,10
5269,0,257.179669,1,API_CALL,10
5270,5269,257.179697,1,API_CALL,10
5271,0,257.180310,1,API_CALL,11
5272,5271,257.182172,1,API_CALL,11
5273,0,257.182812,1,API_CALL,12
5274,5273,257.198663,1,API_CALL,12
5275,0,257.199589,1,API_CALL,9
5276,5275,257.199903,1,API_CALL,9
5277,0,257.200599,1,API_CALL,10
5278,5277,257.200627,1,API_CALL,10
5279,0,257.201338,1,API_CALL,10
5280,5279,257.201366,1,API_CALL,10
5281,0,257.202059,1,API_CALL,10
5282,5281,257.202087,1,API_CALL,10
5283,0,257.202707,1,API_CALL,11
5284,5283,257.204560,1,API_CALL,11
5285,0,257.205173,1,API_CALL,12
5286,5285,257.221528,1,API_CALL,12
5287,0,257.222472,1,API_CALL,9
5288,5287,257.222784,1,API_CALL,9
5289,0,257.223507,1,API_CALL,10
5290,5289,257.223536,1,API_CALL,10
5291,0,257.224263,1,API_CALL,10
5292,5291,257.224289,1,API_CALL,10
5293,0,257.224980,1,API_CALL,10
5294,5293,257.225008,1,API_CALL,10
5295,0,257.225618,1,API_CALL,11
5296,5295,257.227575,1,API_CALL,11
5297,0,257.228192,1,API_CALL,12
5298,5297,257.244434,1,API_CALL,12
5299,0,257.245381,1,API_CALL,9
5300,5299,257.245695,1,API_CALL,9
5301,0,257.246400,1,API_CALL,10
5302,5301,257.246429,1,API_CALL,10
5303,0,257.247138,1,API_CALL,10
5304,5303,257.247165,1,API_CALL,10
5305,0,257.247852,1,API_CALL,10
5306,5305,257.247880,1,API_CALL,10
5307,0,257.248483,1,API_CALL,11
5308,5307,257.250460,1,API_CALL,11
5309,0,257.253017,1,API_CALL,12
5310,5309,257.265824,1,API_CALL,12
5311,0,257.266790,1,API_CALL,9
5312,5311,257.267097,1,API_CALL,9
5313,0,257.267798,1,API_CALL,10
5314,5313,257.267827,1,API_CALL,10
5315,0,257.268540,1,API_CALL,10
5316,5315,257.268568,1,API_CALL,10
5317,0,257.269264,1,API_CALL,10
5318,5317,257.269292,1,API_CALL,10
5319,0,257.269895,1,API_CALL,11
5320,5319,257.272020,1,API_CALL,11
5321,0,257.272657,1,API_CALL,12
5322,5321,257.288935,1,API_CALL,12
5323,0,257.289866,1,API_CALL,9
5324,5323,257.290181,1,API_CALL,9
5325,0,257.290897,1,API_CALL,10
5326,5325,257.290927,1,API_CALL,10
5327,0,257.291647,1,API_CALL,10
5328,5327,257.291675,1,API_CALL,10
5329,0,257.292371,1,API_CALL,10
5330,5329,257.292398,1,API_CALL,10
5331,0,257.293006,1,API_CALL,11
5332,5331,257.295007,1,API_CALL,11
5333,0,257.295649,1,API_CALL,12
5334,5333,257.309963,1,API_CALL,12
5335,0,257.310892,1,API_CALL,9
5336,5335,257.311209,1,API_CALL,9
5337,0,257.311907,1,API_CALL,10
5338,5337,257.311937,1,API_CALL,10
5339,0,257.312646,1,API_CALL,10
5340,5339,257.312673,1,API_CALL,10
5341,0,257.313367,1,API_CALL,10
5342,5341,257.313394,1,API_CALL,10
5343,0,257.314000,1,API_CALL,11
5344,5343,257.315826,1,API_CALL,11
5345,0,257.316475,1,API_CALL,12
5346,5345,257.332509,1,API_CALL,12
5347,0,257.333443,1,API_CALL,9
5348,5347,257.333755,1,API_CALL,9
5349,0,257.334450,1,API_CALL,10
5350,5349,257.334479,1,API_CALL,10
5351,0,257.335189,1,API_CALL,10
5352,5351,257.335216,1,API_CALL,10
5353,0,257.335907,1,API_CALL,10
5354,5353,257.335935,1,API_CALL,10
5355,0,257.336535,1,API_CALL,11
5356,5355,257.338380,1,API_CALL,11
5357,0,257.339015,1,API_CALL,12
5358,5357,257.353058,1,API_CALL,12
5359,0,257.354001,1,API_CALL,9
5360,5359,257.354309,1,API_CALL,9
5361,0,257.355009,1,API_CALL,10
5362,5361,257.355037,1,API_CALL,10
5363,0,257.355756,1,API_CALL,10
5364,5363,257.355784,1,API_CALL,10
5365,0,257.356467,1,API_CALL,10
5366,5365,257.356495,1,API_CALL,10
5367,0,257.357097,1,API_CALL,11
5368,5367,257.358997,1,API_CALL,11
5369,0,257.359626,1,API_CALL,12
5370,5369,257.375169,1,API_CALL,12
5371,0,257.376108,1,API_CALL,9
5372,5371,257.376423,1,API_CALL,9
5373,0,257.378847,1,API_CALL,10
5374,5373,257.378885,1,API_CALL,10
5375,0,257.379678,1,API_CALL,10
5376,5375,257.379706,1,API_CALL,10
5377,0,257.380426,1,API_CALL,10
5378,5377,257.380454,1,API_CALL,10
5379,0,257.381097,1,API_CALL,11
5380,5379,257.383166,1,API_CALL,11
5381,0,257.383814,1,API_CALL,12
5382,5381,257.399504,1,API_CALL,12
5383,0,257.400458,1,API_CALL,9
5384,5383,257.400767,1,API_CALL,9
5385,0,257.401475,1,API_CALL,10
5386,5385,257.401505,1,API_CALL,10
5387,0,257.402219,1,API_CALL,10
5388,5387,257.402245,1,API_CALL,10
5389,0,257.402932,1,API_CALL,10
5390,5389,257.402960,1,API_CALL,10
5391,0,257.403574,1,API_CALL,11
5392,5391,257.405631,1,API_CALL,11
5393,0,257.406268,1,API_CALL,12
5394,5393,257.422143,1,API_CALL,12
5395,0,257.423083,1,API_CALL,9
5396,5395,257.423392,1,API_CALL,9
5397,0,257.424091,1,API_CALL,10
5398,5397,257.424120,1,API_CALL,10
5399,0,257.424846,1,API_CALL,10
5400,5399,257.424874,1,API_CALL,10
5401,0,257.425560,1,API_CALL,10
5402,5401,257.425587,1,API_CALL,10
5403,0,257.426195,1,API_CALL,11
5404,5403,257.428104,1,API_CALL,11
5405,0,257.428763,1,API_CALL,12
5406,5405,257.443370,1,API_CALL,12
5407,0,257.444307,1,API_CALL,9
5408,5407,257.444619,1,API_CALL,9
5409,0,257.445344,1,API_CALL,10
5410,5409,257.445374,1,API_CALL,10
5411,0,257.446090,1,API_CALL,10
5412,5411,257.446117,1,API_CALL,10
5413,0,257.446820,1,API_CALL,10
5414,5413,257.446847,1,API_CALL,10
5415,0,257.447474,1,API_CALL,11
5416,5415,257.449361,1,API_CALL,11
5417,0,257.450003,1,API_CALL,12
5418,5417,257.464652,1,API_CALL,12
5419,0,257.465583,1,API_CALL,9
5420,5419,257.465892,1,API_CALL,9
5421,0,257.466589,1,API_CALL,10
5422,5421,257.466617,1,API_CALL,10
5423,0,257.467337,1,API_CALL,10
5424,5423,257.467365,1,API_CALL,10
5425,0,257.468053,1,API_CALL,10
5426,5425,257.468080,1,API_CALL,10
5427,0,257.468685,1,API_CALL,11
5428,5427,257.470732,1,API_CALL,11
5429,0,257.471368,1,API_CALL,12
5430,5429,257.487323,1,API_CALL,12
5431,0,257.488250,1,API_CALL,9
5432,5431,257.488560,1,API_CALL,9
5433,0,257.489263,1,API_CALL,10
5434,5433,257.489292,1,API_CALL,10
5435,0,257.490003,1,API_CALL,10
5436,5435,257.490030,1,API_CALL,10
5437,0,257.493554,1,API_CALL,10
5438,5437,257.493583,1,API_CALL,10
5439,0,257.494307,1,API_CALL,11
5440,5439,257.496293,1,API_CALL,11
5441,0,257.496936,1,API_CALL,12
5442,5441,257.511010,1,API_CALL,12
5443,0,257.511964,1,API_CALL,9
5444,5443,257.512283,1,API_CALL,9
5445,0,257.513072,1,API_CALL,10
5446,5445,257.513100,1,API_CALL,10
5447,0,257.513805,1,API_CALL,10
5448,5447,257.513832,1,API_CALL,10
5449,0,257.514537,1,API_CALL,10
5450,5449,257.514564,1,API_CALL,10
5451,0,257.515168,1,API_CALL,11
5452,5451,257.517055,1,API_CALL,11
5453,0,257.517694,1,API_CALL,12
5454,5453,257.532987,1,API_CALL,12
5455,0,257.533927,1,API_CALL,9
5456,5455,257.534238,1,API_CALL,9
5457,0,257.534943,1,API_CALL,10
5458,5457,257.534973,1,API_CALL,10
5459,0,257.535678,1,API_CALL,10
5460,5459,257.535706,1,API_CALL,10
5461,0,257.536394,1,API_CALL,10
5462,5461,257.536422,1,API_CALL,10
5463,0,257.537048,1,API_CALL,11
5464,5463,257.538874,1,API_CALL,11
5465,0,257.539512,1,API_CALL,12
5466,5465,257.555489,1,API_CALL,12
5467,0,257.556431,1,API_CALL,9
5468,5467,257.556743,1,API_CALL,9
5469,0,257.557447,1,API_CALL,10
5470,5469,257.557475,1,API_CALL,10
5471,0,257.558191,1,API_CALL,10
5472,5471,257.558220,1,API_CALL,10
5473,0,257.558909,1,API_CALL,10
5474,5473,257.558935,1,API_CALL,10
5475,0,257.559560,1,API_CALL,11
5476,5475,257.561492,1,API_CALL,11
5477,0,257.562131,1,API_CALL,12
5478,5477,257.578503,1,API_CALL,12
5479,0,257.579437,1,API_CALL,9
5480,5479,257.579750,1,API_CALL,9
5481,0,257.580457,1,API_CALL,10
5482,5481,257.580486,1,API_CALL,10
5483,0,257.581191,1,API_CALL,10
5484,5483,257.581218,1,API_CALL,10
5485,0,257.581907,1,API_CALL,10
5486,5485,257.581934,1,API_CALL,10
5487,0,257.582554,1,API_CALL,11
5488,5487,257.584471,1,API_CALL,11
5489,0,257.585112,1,API_CALL,12
5490,5489,257.600798,1,API_CALL,12
5491,0,257.601738,1,API_CALL,9
5492,5491,257.602051,1,API_CALL,9
5493,0,257.602745,1,API_CALL,10
5494,5493,257.602774,1,API_CALL,10
5495,0,257.603492,1,API_CALL,10
5496,5495,257.603520,1,API_CALL,10
5497,0,257.604206,1,API_CALL,10
5498,5497,257.604232,1,API_CALL,10
5499,0,257.604845,1,API_CALL,11
5500,5499,257.606762,1,API_CALL,11
5501,0,257.609105,1,API_CALL,12
5502,5501,257.621969,1,API_CALL,12
5503,0,257.622944,1,API_CALL,9
5504,5503,257.623255,1,API_CALL,9
5505,0,257.623960,1,API_CALL,10
5506,5505,257.623990,1,API_CALL,10
5507,0,257.624713,1,API_CALL,10
5508,5507,257.624740,1,API_CALL,10
5509,0,257.625433,1,API_CALL,10
5510,5509,257.625460,1,API_CALL,10
5511,0,257.626070,1,API_CALL,11
5512,5511,257.628022,1,API_CALL,11
5513,0,257.628679,1,API_CALL,12
5514,5513,257.645756,1,API_CALL,12
5515,0,257.646691,1,API_CALL,9
5516,5515,257.646997,1,API_CALL,9
5517,0,257.647690,1,API_CALL,10
5518,5517,257.647720,1,API_CALL,10
5519,0,257.648433,1,API_CALL,10
5520,5519,257.648460,1,API_CALL,10
5521,0,257.649143,1,API_CALL,10
5522,5521,257.649170,1,API_CALL,10
5523,0,257.649765,1,API_CALL,11
5524,5523,257.651720,1,API_CALL,11
5525,0,257.652375,1,API_CALL,12
5526,5525,257.667497,1,API_CALL,12
5527,0,257.668419,1,API_CALL,9
5528,5527,257.668732,1,API_CALL,9
5529,0,257.669429,1,API_CALL,10
5530,5529,257.669457,1,API_CALL,10
5531,0,257.670177,1,API_CALL,10
5532,5531,257.670205,1,API_CALL,10
5533,0,257.670897,1,API_CALL,10
5534,5533,257.670924,1,API_CALL,10
5535,0,257.671509,1,API_CALL,11
5536,5535,257.673488,1,API_CALL,11
5537,0,257.674148,1,API_CALL,12
5538,5537,257.690219,1,API_CALL,12
5539,0,257.691136,1,API_CALL,9
5540,5539,257.691453,1,API_CALL,9
5541,0,257.692149,1,API_CALL,10
5542,5541,257.692177,1,API_CALL,10
5543,0,257.692899,1,API_CALL,10
5544,5543,257.692929,1,API_CALL,10
5545,0,257.693619,1,API_CALL,10
5546,5545,257.693647,1,API_CALL,10
5547,0,257.694249,1,API_CALL,11
5548,5547,257.696309,1,API_CALL,11
5549,0,257.696961,1,API_CALL,12
5550,5549,257.712608,1,API_CALL,12
5551,0,257.713528,1,API_CALL,9
5552,5551,257.713841,1,API_CALL,9
5553,0,257.714558,1,API_CALL,10
5554,5553,257.714587,1,API_CALL,10
5555,0,257.715306,1,API_CALL,10
5556,5555,257.715334,1,API_CALL,10
5557,0,257.716020,1,API_CALL,10
5558,5557,257.716048,1,API_CALL,10
5559,0,257.716683,1,API_CALL,11
5560,5559,257.718697,1,API_CALL,11
5561,0,257.719351,1,API_CALL,12
5562,5561,257.735204,1,API_CALL,12
5563,0,257.736131,1,API_CALL,9
5564,5563,257.736446,1,API_CALL,9
5565,0,257.738829,1,API_CALL,10
5566,5565,257.738868,1,API_CALL,10
5567,0,257.739663,1,API_CALL,10
5568,5567,257.739689,1,API_CALL,10
5569,0,257.740378,1,API_CALL,10
5570,5569,257.740406,1,API_CALL,10
5571,0,257.741034,1,API_CALL,11
5572,5571,257.743052,1,API_CALL,11
5573,0,257.743714,1,API_CALL,12
5574,5573,257.759553,1,API_CALL,12
5575,0,257.760491,1,API_CALL,9
5576,5575,257.760803,1,API_CALL,9
5577,0,257.761507,1,API_CALL,10
5578,5577,257.761534,1,API_CALL,10
5579,0,257.762242,1,API_CALL,10
5580,5579,257.762270,1,API_CALL,10
5581,0,257.762957,1,API_CALL,10
5582,5581,257.762986,1,API_CALL,10
5583,0,257.763594,1,API_CALL,11
5584,5583,257.765448,1,API_CALL,11
5585,0,257.766101,1,API_CALL,12
5586,5585,257.780753,1,API_CALL,12
5587,0,257.781688,1,API_CALL,9
5588,5587,257.782005,1,API_CALL,9
5589,0,257.782709,1,API_CALL,10
5590,5589,257.782739,1,API_CALL,10
5591,0,257.783449,1,API_CALL,10
5592,5591,257.783477,1,API_CALL,10
5593,0,257.784168,1,API_CALL,10
5594,5593,257.784196,1,API_CALL,10
5595,0,257.784813,1,API_CALL,11
5596,5595,257.786628,1,API_CALL,11
5597,0,257.787290,1,API_CALL,12
5598,5597,257.802996,1,API_CALL,12
5599,0,257.805664,1,API_CALL,9
5600,5599,257.805981,1,API_CALL,9
5601,0,257.806695,1,API_CALL,10
5602,5601,257.806725,1,API_CALL,10
5603,0,257.807446,1,API_CALL,10
5604,5603,257.807472,1,API_CALL,10
5605,0,257.808176,1,API_CALL,10
5606,5605,257.808203,1,API_CALL,10
5607,0,257.808816,1,API_CALL,11
5608,5607,257.810846,1,API_CALL,11
5609,0,257.811504,1,API_CALL,12
5610,5609,257.826038,1,API_CALL,12
5611,0,257.826976,1,API_CALL,9
5612,5611,257.827286,1,API_CALL,9
5613,0,257.827993,1,API_CALL,10
5614,5613,257.828020,1,API_CALL,10
5615,0,257.828736,1,API_CALL,10
5616,5615,257.828765,1,API_CALL,10
5617,0,257.829476,1,API_CALL,10
5618,5617,257.829504,1,API_CALL,10
5619,0,257.830130,1,API_CALL,11
5620,5619,257.832202,1,API_CALL,11
5621,0,257.832859,1,API_CALL,12
5622,5621,257.847106,1,API_CALL,12
5623,0,257.848026,1,API_CALL,9
5624,5623,257.848339,1,API_CALL,9
5625,0,257.849034,1,API_CALL,10
5626,5625,257.849063,1,API_CALL,10
5627,0,257.849785,1,API_CALL,10
5628,5627,257.849813,1,API_CALL,10
5629,0,257.852205,1,API_CALL,10
5630,5629,257.852235,1,API_CALL,10
5631,0,257.852945,1,API_CALL,11
5632,5631,257.854977,1,API_CALL,11
5633,0,257.855651,1,API_CALL,12
5634,5633,257.870145,1,API_CALL,12
5635,0,257.871140,1,API_CALL,9
5636,5635,257.871459,1,API_CALL,9
5637,0,257.872189,1,API_CALL,10
5638,5637,257.872218,1,API_CALL,10
5639,0,257.872937,1,API_CALL,10
5640,5639,257.872965,1,API_CALL,10
5641,0,257.873651,1,API_CALL,10
5642,5641,257.873678,1,API_CALL,10
5643,0,257.874305,1,API_CALL,11
5644,5643,257.876276,1,API_CALL,11
5645,0,257.876934,1,API_CALL,12
5646,5645,257.893138,1,API_CALL,12
5647,0,257.894058,1,API_CALL,9
5648,5647,257.894377,1,API_CALL,9
5649,0,257.895084,1,API_CALL,10
5650,5649,257.895113,1,API_CALL,10
5651,0,257.895837,1,API_CALL,10
5652,5651,257.895865,1,API_CALL,10
5653,0,257.896548,1,API_CALL,10
5654,5653,257.896576,1,API_CALL,10
5655,0,257.897191,1,API_CALL,11
5656,5655,257.899168,1,API_CALL,11
5657,0,257.899823,1,API_CALL,12
5658,5657,257.914030,1,API_CALL,12
5659,0,257.914947,1,API_CALL,9
5660,5659,257.915268,1,API_CALL,9
5661,0,257.915962,1,API_CALL,10
5662,5661,257.915991,1,API_CALL,10
5663,0,257.916711,1,API_CALL,10
5664,5663,257.916738,1,API_CALL,10
5665,0,257.917436,1,API_CALL,10
5666,5665,257.917463,1,API_CALL,10
5667,0,257.918111,1,API_CALL,11
5668,5667,257.920134,1,API_CALL,11
5669,0,257.920794,1,API_CALL,12
5670,5669,257.936028,1,API_CALL,12
5671,0,257.936971,1,API_CALL,9
5672,5671,257.937279,1,API_CALL,9
5673,0,257.937976,1,API_CALL,10
5674,5673,257.938005,1,API_CALL,10
5675,0,257.938737,1,API_CALL,10
5676,5675,257.938765,1,API_CALL,10
5677,0,257.939454,1,API_CALL,10
5678,5677,257.939481,1,API_CALL,10
5679,0,257.940097,1,API_CALL,11
5680,5679,257.942066,1,API_CALL,11
5681,0,257.942725,1,API_CALL,12
5682,5681,257.958278,1,API_CALL,12
5683,0,257.959213,1,API_CALL,9
5684,5683,257.959526,1,API_CALL,9
5685,0,257.960231,1,API_CALL,10
5686,5685,257.960259,1,API_CALL,10
5687,0,257.960977,1,API_CALL,10
5688,5687,257.961004,1,API_CALL,10
5689,0,257.961691,1,API_CALL,10
5690,5689,257.961718,1,API_CALL,10
5691,0,257.962337,1,API_CALL,11
5692,5691,257.964260,1,API_CALL,11
5693,0,257.966775,1,API_CALL,12
5694,5693,257.979452,1,API_CALL,12
5695,0,257.980468,1,API_CALL,9
5696,5695,257.980793,1,API_CALL,9
5697,0,257.981503,1,API_CALL,10
5698,5697,257.981532,1,API_CALL,10
5699,0,257.982253,1,API_CALL,10
5700,5699,257.982281,1,API_CALL,10
5701,0,257.982965,1,API_CALL,10
5702,5701,257.982993,1,API_CALL,10
5703,0,257.983598,1,API_CALL,11
5704,5703,257.985563,1,API_CALL,11
5705,0,257.986219,1,API_CALL,12
5706,5705,258.002712,1,API_CALL,12
5707,0,258.003638,1,API_CALL,9
5708,5707,258.003951,1,API_CALL,9
5709,0,258.004652,1,API_CALL,10
5710,5709,258.004682,1,API_CALL,10
5711,0,258.005391,1,API_CALL,10
5712,5711,258.005419,1,API_CALL,10
5713,0,258.006105,1,API_CALL,10
5714,5713,258.006132,1,API_CALL,10
5715,0,258.006745,1,API_CALL,11
5716,5715,258.008652,1,API_CALL,11
5717,0,258.009312,1,API_CALL,12
5718,5717,258.023457,1,API_CALL,12
5719,0,258.024391,1,API_CALL,9
5720,5719,258.024700,1,API_CALL,9
5721,0,258.025395,1,API_CALL,10
5722,5721,258.025423,1,API_CALL,10
5723,0,258.026128,1,API_CALL,10
5724,5723,258.026156,1,API_CALL,10
5725,0,258.026843,1,API_CALL,10
5726,5725,258.026871,1,API_CALL,10
5727,0,258.027468,1,API_CALL,11
5728,5727,258.029482,1,API_CALL,11
5729,0,258.030097,1,API_CALL,12
5730,5729,258.044450,1,API_CALL,12
5731,0,258.045381,1,API_CALL,9
5732,5731,258.045694,1,API_CALL,9
5733,0,258.046393,1,API_CALL,10
5734,5733,258.046423,1,API_CALL,10
5735,0,258.047148,1,API_CALL,10
5736,5735,258.047176,1,API_CALL,10
5737,0,258.047871,1,API_CALL,10
5738,5737,258.047899,1,API_CALL,10
5739,0,258.048534,1,API_CALL,11
5740,5739,258.050397,1,API_CALL,11
5741,0,258.051041,1,API_CALL,12
5742,5741,258.068744,1,API_CALL,12
5743,0,258.069679,1,API_CALL,9
5744,5743,258.069991,1,API_CALL,9
5745,0,258.070696,1,API_CALL,10
5746,5745,258.070725,1,API_CALL,10
5747,0,258.071431,1,API_CALL,10
5748,5747,258.071458,1,API_CALL,10
5749,0,258.072150,1,API_CALL,10
5750,5749,258.072177,1,API_CALL,10
5751,0,258.072778,1,API_CALL,11
5752,5751,258.074912,1,API_CALL,11
5753,0,258.075548,1,API_CALL,12
5754,5753,258.100280,1,API_CALL,12
5755,0,258.101184,1,API_CALL,9
5756,5755,258.101488,1,API_CALL,9
5757,0,258.103797,1,API_CALL,10
5758,5757,258.103834,1,API_CALL,10
5759,0,258.104596,1,API_CALL,10
5760,5759,258.104622,1,API_CALL,10
5761,0,258.105291,1,API_CALL,10
5762,5761,258.105317,1,API_CALL,10
5763,0,258.105922,1,API_CALL,11
5764,5763,258.108004,1,API_CALL,11
5765,0,258.108627,1,API_CALL,12
5766,5765,258.124026,1,API_CALL,12
5767,0,258.124947,1,API_CALL,9
5768,5767,258.125257,1,API_CALL,9
5769,0,258.125940,1,API_CALL,10
5770,5769,258.125970,1,API_CALL,10
5771,0,258.126665,1,API_CALL,10
5772,5771,258.126691,1,API_CALL,10
5773,0,258.127360,1,API_CALL,10
5774,5773,258.127387,1,API_CALL,10
5775,0,258.127977,1,API_CALL,11
5776,5775,258.129837,1,API_CALL,11
5777,0,258.130454,1,API_CALL,12
5778,5777,258.144832,1,API_CALL,12
5779,0,258.145735,1,API_CALL,9
5780,5779,258.146041,1,API_CALL,9
5781,0,258.146725,1,API_CALL,10
5782,5781,258.146753,1,API_CALL,10
5783,0,258.147444,1,API_CALL,10
5784,5783,258.147470,1,API_CALL,10
5785,0,258.148160,1,API_CALL,10
5786,5785,258.148187,1,API_CALL,10
5787,0,258.148781,1,API_CALL,11
5788,5787,258.150700,1,API_CALL,11
5789,0,258.151307,1,API_CALL,12
5790,5789,258.167069,1,API_CALL,12
5791,0,258.167972,1,API_CALL,9
5792,5791,258.168287,1,API_CALL,9
5793,0,258.168967,1,API_CALL,10
5794,5793,258.168994,1,API_CALL,10
5795,0,258.169685,1,API_CALL,10
5796,5795,258.169712,1,API_CALL,10
5797,0,258.170379,1,API_CALL,10
5798,5797,258.170404,1,API_CALL,10
5799,0,258.170992,1,API_CALL,11
5800,5799,258.172829,1,API_CALL,11
5801,0,258.173476,1,API_CALL,12
5802,5801,258.189465,1,API_CALL,12
5803,0,258.190369,1,API_CALL,9
5804,5803,258.190682,1,API_CALL,9
5805,0,258.191359,1,API_CALL,10
5806,5805,258.191388,1,API_CALL,10
5807,0,258.192073,1,API_CALL,10
5808,5807,258.192099,1,API_CALL,10
5809,0,258.192760,1,API_CALL,10
5810,5809,258.192787,1,API_CALL,10
5811,0,258.193374,1,API_CALL,11
5812,5811,258.195227,1,API_CALL,11
5813,0,258.195869,1,API_CALL,12
5814,5813,258.210894,1,API_CALL,12
5815,0,258.211799,1,API_CALL,9
5816,5815,258.212104,1,API_CALL,9
5817,0,258.212793,1,API_CALL,10
5818,5817,258.212822,1,API_CALL,10
5819,0,258.213512,1,API_CALL,10
5820,5819,258.213538,1,API_CALL,10
5821,0,258.215799,1,API_CALL,10
5822,5821,258.215827,1,API_CALL,10
5823,0,258.216524,1,API_CALL,11
5824,5823,258.218417,1,API_CALL,11
5825,0,258.219049,1,API_CALL,12
5826,5825,258.233488,1,API_CALL,12
5827,0,258.234422,1,API_CALL,9
5828,5827,258.234719,1,API_CALL,9
5829,0,258.235402,1,API_CALL,10
5830,5829,258.235429,1,API_CALL,10
5831,0,258.236127,1,API_CALL,10
5832,5831,258.236154,1,API_CALL,10
5833,0,258.236819,1,API_CALL,10
5834,5833,258.236847,1,API_CALL,10
5835,0,258.237434,1,API_CALL,11
5836,5835,258.239328,1,API_CALL,11
5837,0,258.239970,1,API_CALL,12
5838,5837,258.254103,1,API_CALL,12
5839,0,258.255012,1,API_CALL,9
5840,5839,258.255314,1,API_CALL,9
5841,0,258.255990,1,API_CALL,10
5842,5841,258.256018,1,API_CALL,10
5843,0,258.256704,1,API_CALL,10
5844,5843,258.256730,1,API_CALL,10
5845,0,258.257394,1,API_CALL,10
5846,5845,258.257421,1,API_CALL,10
5847,0,258.258025,1,API_CALL,11
5848,5847,258.259999,1,API_CALL,11
5849,0,258.260640,1,API_CALL,12
5850,5849,258.275989,1,API_CALL,12
5851,0,258.276893,1,API_CALL,9
5852,5851,258.277197,1,API_CALL,9
5853,0,258.277872,1,API_CALL,10
5854,5853,258.277900,1,API_CALL,10
